segment,sn,chainage,easting,northing,bed_elevation,bed_width,side_slope,section_type,deflection_angle_deg,dx,q_used,lateral_inflow,y_forward,area_forward,perimeter_forward,radius_forward,velocity_forward,ws_forward,eg_forward,sf_forward,froude_forward,specific_force_forward,error_forward,done_forward,valid_forward,critical_default_forward,iterations_forward,local_loss_forward,fallback_forward,y_backward,area_backward,perimeter_backward,radius_backward,velocity_backward,ws_backward,eg_backward,sf_backward,froude_backward,specific_force_backward,error_backward,done_backward,valid_backward,critical_default_backward,iterations_backward,local_loss_backward,fallback_backward,y_final,ws_final,eg_final,sf_final,froude_final,specific_force_final,final_source,regime,spill_crest_left,spill_crest_right,spill_left,spill_right,spill_extra,spill_total,cumulative_spill,cumulative_lateral_inflow,q_after_row
waterway,1091,1089.8894055665573,616077.363,3096914.129,632.017,5.2,0.0,Normal,0.05724951542197232,0.9998824929330112,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.155967704028,635.2254515565982,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.9043622599528,638.0455318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.00020267622107894567,True,True,False,1,1.3469819698245467e-05,False,5.887362259952724,637.9043622599528,638.0455318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1092,1090.8893305640488,616077.32,3096913.13,632.0165,5.2,0.0,Normal,0.05724952208697687,0.9999249974914619,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1554677040278,635.2249515565981,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.9038622599527,638.0450318544633,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.00021615810510411393,True,True,False,1,1.5681599824843088e-12,False,5.887362259952724,637.9038622599527,638.0450318544633,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1093,1091.8892130569768,616077.278,3096912.131,632.016,5.2,0.0,Normal,6.665004548267461e-09,0.999882492928009,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1549677040279,635.2244515565981,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.9033622599527,638.0445318544633,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.00021615810646835598,True,True,False,1,2.6371386871546416e-13,False,5.887362259952724,637.9033622599527,638.0445318544633,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1094,1092.8890955499098,616077.236,3096911.132,632.0155,5.2,0.0,Normal,1.1208385330974124e-09,0.9998824929330112,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1544677040279,635.2239515565981,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.9028622599527,638.0440318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.00020268828791358828,True,True,False,1,1.3469818663772382e-05,False,5.887362259952724,637.9028622599527,638.0440318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1095,1093.888978043308,616077.194,3096910.133,632.015,5.2,0.0,Normal,0.057249517690252105,0.9998824933982178,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1539677040279,635.2234515565981,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.9023622599527,638.0435318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.00020267622051051148,True,True,False,1,1.3469820231932365e-05,False,5.887362259952724,637.9023622599527,638.0435318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1096,1094.8889030403343,616077.151,3096909.134,632.0145,5.2,0.0,Normal,0.057249524355256654,0.9999249970262554,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1534677040279,635.2229515565981,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.9018622599527,638.0430318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.0002155923509690183,True,True,False,1,5.65755559527207e-07,False,5.887362259952724,637.9018622599527,638.0430318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1097,1095.8887855337275,616077.109,3096908.135,632.014,5.2,0.0,Normal,0.002404578244295408,0.9998824933932156,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1529677040279,635.2224515565981,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.9013622599527,638.0425318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.00021530872425046255,True,True,False,1,5.657573914010581e-07,False,5.887362259952724,637.9013622599527,638.0425318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1098,1096.889667145109,616077.067,3096907.135,632.0135,5.2,0.0,Normal,0.002404586030138489,1.0008816113813737,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1524677040279,635.2219515565981,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.9008622599528,638.0420318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.0002026882882546488,True,True,False,1,1.3469818400058515e-05,False,5.887362259952724,637.9008622599528,638.0420318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1099,1097.889549638042,616077.025,3096906.136,632.013,5.2,0.0,Normal,0.05724951656941357,0.9998824929330112,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1519677040279,635.2214515565981,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.9003622599528,638.0415318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.0002026762221021272,True,True,False,1,1.3469818663772382e-05,False,5.887362259952724,637.9003622599528,638.0415318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1100,1098.8894746350682,616076.982,3096905.137,632.0125,5.2,0.0,Normal,0.057249517690252105,0.9999249970262554,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1514677040279,635.2209515565982,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.8998622599528,638.0410318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.00021615810544517444,True,True,False,1,1.3044461137688447e-12,False,5.887362259952724,637.8998622599528,638.0410318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1101,1099.8893571284664,616076.94,3096904.138,632.012,5.2,0.0,Normal,5.544166015170049e-09,0.9998824933982178,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1509677040278,635.220451556598,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.8993622599527,638.0405318544633,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.00021615810510411393,True,True,False,1,1.5681599824843088e-12,False,5.887362259952724,637.8993622599527,638.0405318544633,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1102,1100.8892396213944,616076.898,3096903.139,632.0115,5.2,0.0,Normal,6.665004548267461e-09,0.999882492928009,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1504677040278,635.2199515565981,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.8988622599527,638.0400318544633,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.0002026882885957093,True,True,False,1,1.3469818130085487e-05,False,5.887362259952724,637.8988622599527,638.0400318544633,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1103,1101.8891221143274,616076.856,3096902.14,632.011,5.2,0.0,Normal,0.05724951542197232,0.9998824929330112,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1499677040279,635.2194515565981,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.8983622599527,638.0395318544633,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.00020267622255687456,True,True,False,1,1.3469818130085487e-05,False,5.887362259952724,637.8983622599527,638.0395318544633,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,1104,1102.8890471118189,616076.813,3096901.141,632.0105,5.2,0.0,Normal,0.05724951542197232,0.9999249974914619,50.95,0.0,2.138967704027891,11.122632060945035,9.477935408055782,1.1735289999435259,4.580750286517257,634.1494677040279,635.2189515565981,0.0038141460422196046,1.000000000260072,35.68642615559464,0.0,True,True,True,0,0.0,True,5.887362259952724,30.614283751754165,16.974724519905447,1.8035216840104982,1.6642558229728508,637.8978622599527,638.0390318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,-0.00021615810510411393,True,True,False,1,1.5681599824843088e-12,False,5.887362259952724,637.8978622599527,638.0390318544634,0.0002838752506713442,0.21899046294616803,98.76230143471918,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
