segment,sn,chainage,easting,northing,bed_elevation,bed_width,side_slope,section_type,deflection_angle_deg,dx,q_used,lateral_inflow,y_forward,area_forward,perimeter_forward,radius_forward,velocity_forward,ws_forward,eg_forward,sf_forward,froude_forward,specific_force_forward,error_forward,done_forward,valid_forward,critical_default_forward,iterations_forward,local_loss_forward,fallback_forward,y_backward,area_backward,perimeter_backward,radius_backward,velocity_backward,ws_backward,eg_backward,sf_backward,froude_backward,specific_force_backward,error_backward,done_backward,valid_backward,critical_default_backward,iterations_backward,local_loss_backward,fallback_backward,y_final,ws_final,eg_final,sf_final,froude_final,specific_force_final,final_source,regime,spill_crest_left,spill_crest_right,spill_left,spill_right,spill_extra,spill_total,cumulative_spill,cumulative_lateral_inflow,q_after_row
waterway,11,9.999892916778464,616546.543,3097757.236,634.278,6.224,0.0,Normal,0.05424982130108447,0.9999249972275486,50.95,0.0,1.8974051140248775,11.809449429690838,10.018810228049755,1.178727729229546,4.314341689114108,636.1754051140249,637.1241076731701,0.00336351673513425,1.0000000011240182,33.61096466294279,0.0,True,True,True,0,0.0,True,2.426733516126939,15.103989404374069,11.077467032253878,1.3634876421113513,3.3732809680894666,636.7047335161269,637.2847041832866,0.0016933729137381024,0.6913643288115294,35.846420280668085,0.0009529817077691405,True,True,False,58,0.011283457266231443,False,2.426733516126939,636.7047335161269,637.2847041832866,0.0016933729137381024,0.6913643288115294,35.846420280668085,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,12,11.000139386387616,616545.596,3097756.914,634.276,6.0,0.0,Normal,0.05424982130108447,1.0002464696091522,50.95,0.0,1.9443403519690037,11.666042111814022,9.888680703938007,1.1797369599736605,4.3673766571101025,636.220340351969,637.192510528578,0.0034427876337155983,1.0000000003212306,34.02413465322732,0.0,True,True,True,0,0.0,True,2.3042739097690683,13.82564345861441,10.608547819538137,1.3032550443097626,3.6851811022404415,636.5802739097691,637.2724533061152,0.0021464839042343573,0.7750991853881326,35.06868584028697,0.00014632291458838154,True,True,False,1,2.4703943513438745e-12,False,2.3042739097690683,636.5802739097691,637.2724533061152,0.0021464839042343573,0.7750991853881326,35.06868584028697,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,13,12.000064383615165,616544.649,3097756.593,634.274,6.0,0.0,Normal,2.1414052753243595e-09,0.9999249972275486,50.95,0.0,1.9443403519690037,11.666042111814022,9.888680703938007,1.1797369599736605,4.3673766571101025,636.218340351969,637.1905105285781,0.0034427876337155983,1.0000000003212306,34.02413465322732,0.0,True,True,True,0,0.0,True,2.3042739097690683,13.82564345861441,10.608547819538137,1.3032550443097626,3.6851811022404415,636.5782739097691,637.2704533061152,0.0021464839042343573,0.7750991853881326,35.06868584028697,0.00014632291424732102,True,True,False,1,2.4703943513438745e-12,False,2.3042739097690683,636.5782739097691,637.2704533061152,0.0021464839042343573,0.7750991853881326,35.06868584028697,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,14,12.99998938073246,616543.702,3097756.272,634.272,6.0,0.0,Normal,2.1414052753243595e-09,0.9999249971172954,50.95,0.0,1.9443403519690037,11.666042111814022,9.888680703938007,1.1797369599736605,4.3673766571101025,636.216340351969,637.1885105285781,0.0034427876337155983,1.0000000003212306,34.02413465322732,0.0,True,True,True,0,0.0,True,2.3042739097690683,13.82564345861441,10.608547819538137,1.3032550443097626,3.6851811022404415,636.5762739097692,637.2684533061152,0.0021464839042343573,0.7750991853881326,35.06868584028697,0.00014632291197358427,True,True,False,1,0.0,False,2.3042739097690683,636.5762739097692,637.2684533061152,0.0021464839042343573,0.7750991853881326,35.06868584028697,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,15,13.999914377960009,616542.755,3097755.951,634.27,6.0,0.0,Normal,0.0,0.9999249972275486,50.95,0.0,1.9443403519690037,11.666042111814022,9.888680703938007,1.1797369599736605,4.3673766571101025,636.214340351969,637.1865105285781,0.0034427876337155983,1.0000000003212306,34.02413465322732,0.0,True,True,True,0,0.0,True,2.3042739097690683,13.82564345861441,10.608547819538137,1.3032550443097626,3.6851811022404415,636.5742739097691,637.2664533061152,0.0021464839042343573,0.7750991853881326,35.06868584028697,0.00020890723055799754,True,True,False,1,6.258431846635134e-05,False,2.3042739097690683,636.5742739097691,637.2664533061152,0.0021464839042343573,0.7750991853881326,35.06868584028697,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,16,14.999839375187557,616541.808,3097755.63,634.268,6.0,0.0,Normal,0.05424979604714508,0.9999249972275486,50.95,0.0,1.9443403519690037,11.666042111814022,9.888680703938007,1.1797369599736605,4.3673766571101025,636.212340351969,637.1845105285781,0.0034427876337155983,1.0000000003212306,34.02413465322732,0.0,True,True,True,0,0.0,True,2.3042739097690683,13.82564345861441,10.608547819538137,1.3032550443097626,3.6851811022404415,636.5722739097691,637.2644533061152,0.0021464839042343573,0.7750991853881326,35.06868584028697,0.00020959726532510103,True,True,False,1,6.258431846635134e-05,False,2.3042739097690683,636.5722739097691,637.2644533061152,0.0021464839042343573,0.7750991853881326,35.06868584028697,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,17,16.000085844646804,616540.861,3097755.308,634.266,6.0,0.0,Normal,0.05424979604714508,1.0002464694592472,50.95,0.0,1.9443403519690037,11.666042111814022,9.888680703938007,1.1797369599736605,4.3673766571101025,636.210340351969,637.1825105285781,0.0034427876337155983,1.0000000003212306,34.02413465322732,0.0,True,True,True,0,0.0,True,2.3042739097690683,13.82564345861441,10.608547819538137,1.3032550443097626,3.6851811022404415,636.5702739097691,637.2624533061152,0.0021464839042343573,0.7750991853881326,35.06868584028697,0.0001463229120872711,True,True,False,1,0.0,False,2.3042739097690683,636.5702739097691,637.2624533061152,0.0021464839042343573,0.7750991853881326,35.06868584028697,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,18,17.000010841874353,616539.914,3097754.987,634.264,6.0,0.0,Normal,0.0,0.9999249972275486,50.95,0.0,1.9443403519690037,11.666042111814022,9.888680703938007,1.1797369599736605,4.3673766571101025,636.208340351969,637.1805105285781,0.0034427876337155983,1.0000000003212306,34.02413465322732,0.0,True,True,True,0,0.0,True,2.3042739097690683,13.82564345861441,10.608547819538137,1.3032550443097626,3.6851811022404415,636.5682739097691,637.2604533061152,0.0021464839042343573,0.7750991853881326,35.06868584028697,0.00083575012035908,True,True,False,1,0.0006894272083825213,False,2.3042739097690683,636.5682739097691,637.2604533061152,0.0021464839042343573,0.7750991853881326,35.06868584028697,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,19,17.9999358391019,616538.967,3097754.666,634.262,6.0,0.0,Normal,0.5976143283275235,0.9999249972275486,50.95,0.0,1.9443403519690037,11.666042111814022,9.888680703938007,1.1797369599736605,4.3673766571101025,636.206340351969,637.178510528578,0.0034427876337155983,1.0000000003212306,34.02413465322732,0.0,True,True,True,0,0.0,True,2.3042739097690683,13.82564345861441,10.608547819538137,1.3032550443097626,3.6851811022404415,636.566273909769,637.2584533061151,0.0021464839042343573,0.7750991853881326,35.06868584028697,-0.0009842052013482316,True,True,False,39,0.028044318139436752,False,2.3042739097690683,636.566273909769,637.2584533061151,0.0021464839042343573,0.7750991853881326,35.06868584028697,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,20,19.00028427838266,616538.023,3097754.335,634.26,6.25,0.0,Normal,2.6492279884585628,1.00034843928076,50.95,0.0,1.8921393267810345,11.825870792381465,10.034278653562069,1.1785471781953554,4.308350809381692,636.152139326781,637.0982089851245,0.0033548672415976634,0.9999999973326509,33.564292680174,0.0,True,True,True,0,0.0,True,2.3585590369617035,14.740993981010647,10.967118073923407,1.3441082590384807,3.456347656449342,636.6185590369616,637.2274448230087,0.0018120563162505887,0.7185542129377344,35.33491569833997,0.0009732166255389529,True,True,False,48,0.007295369780184427,False,2.3585590369617035,636.6185590369616,637.2274448230087,0.0018120563162505887,0.7185542129377344,35.33491569833997,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,21,19.99988669931011,616537.096,3097753.961,634.258,6.17,0.0,Normal,2.7994285362792084,0.9996024209274488,50.95,0.0,1.9084597863256931,11.775196881629526,9.986919572651386,1.179061951582672,4.326891559621143,636.1664597863257,637.1206896827947,0.00338183468245485,1.0000000017323383,33.70873466484638,0.0,True,True,True,0,0.0,True,2.309780285021409,14.251344358582093,10.789560570042818,1.3208456698552586,3.575101318025352,636.5677802850214,637.2192252103092,0.0019843721539413053,0.7510494206026096,35.026669039106395,0.0009499802062009621,True,True,False,55,0.008142007476593249,False,2.309780285021409,636.5677802850214,637.2192252103092,0.0019843721539413053,0.7510494206026096,35.026669039106395,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,22,20.999899199376244,616536.188,3097753.542,634.256,6.102,0.0,Normal,2.9473627018239483,1.0000125000661342,50.95,0.0,1.9226120226085186,11.731778561957181,9.947224045217038,1.1794022642526303,4.342905019126115,636.1786120226085,637.1399180371421,0.0034056020956096085,1.0000000016797048,33.833487840473325,0.0,True,True,True,0,0.0,True,2.2554003178458104,13.762452739495135,10.61280063569162,1.2967785989695317,3.702101723029718,636.5114003178458,637.2099506322015,0.0021806774571517078,0.7870494602042998,34.7474515164583,0.0009923266292162225,True,True,False,62,0.008288183769986844,False,2.2554003178458104,636.5114003178458,637.2099506322015,0.0021806774571517078,0.7870494602042998,34.7474515164583,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,23,21.999624161492278,616535.303,3097753.077,634.254,6.052,0.0,Normal,2.8225968502382557,0.9997249621160336,50.95,0.0,1.933186899870634,11.699647118017076,9.918373799741268,1.1795932835604839,4.354832200155735,636.1871868998707,637.1537803499988,0.003423594455108263,1.0000000000997207,33.926406817000625,0.0,True,True,True,0,0.0,True,2.2000494698482105,13.31469939152137,10.45209893969642,1.2738780476859983,3.82659784511878,636.4540494698482,637.2003721542656,0.0023858200929913254,0.8236867800339087,34.52062305293204,0.00096340901768599,True,True,False,74,0.0085966654765584,False,2.2000494698482105,636.4540494698482,637.2003721542656,0.0023858200929913254,0.8236867800339087,34.52062305293204,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
waterway,24,22.99931661408468,616534.442,3097752.569,634.252,6.02,0.0,Normal,2.8789327224922943,0.9996924525924022,50.95,0.0,1.940031562000513,11.678990003243088,9.900063124001026,1.1796884380392845,4.362534772771611,636.1920315620005,637.1620473440413,0.00343534657511762,1.0000000005363792,33.98641385217623,0.0,True,True,True,0,0.0,True,2.1440651869839877,12.907272425643605,10.308130373967975,1.2521448562815494,3.947387048155486,636.396065186984,637.1902478836173,0.002597740966947458,0.8607087449296487,34.33848157572739,0.0009985569707851027,True,True,False,163,0.022362707958820362,False,2.1440651869839877,636.396065186984,637.1902478836173,0.002597740966947458,0.8607087449296487,34.33848157572739,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,50.95
