segment,sn,chainage,easting,northing,bed_elevation,bed_width,side_slope,section_type,deflection_angle_deg,dx,q_used,lateral_inflow,y_forward,area_forward,perimeter_forward,radius_forward,velocity_forward,ws_forward,eg_forward,sf_forward,froude_forward,specific_force_forward,error_forward,done_forward,valid_forward,critical_default_forward,iterations_forward,local_loss_forward,fallback_forward,y_backward,area_backward,perimeter_backward,radius_backward,velocity_backward,ws_backward,eg_backward,sf_backward,froude_backward,specific_force_backward,error_backward,done_backward,valid_backward,critical_default_backward,iterations_backward,local_loss_backward,fallback_backward,y_final,ws_final,eg_final,sf_final,froude_final,specific_force_final,final_source,regime,spill_crest_left,spill_crest_right,spill_left,spill_right,spill_extra,spill_total,cumulative_spill,cumulative_lateral_inflow,q_after_row,spill_to_drain
forebay,21,20.0,616065.73,3096601.868,628.978,15.0,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.792120698839426,11.88181048259139,16.584241397678852,0.7164518531582869,2.7875982553646597,629.7701206988394,630.1661810471223,0.0027272620694644384,0.9999999985649515,14.117742007409003,0.0,True,True,True,0,0.0,True,5.261491327238368,78.92236990857552,25.522982654476735,3.092207951437546,0.41967460189314915,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,8.796629572316306e-06,True,True,False,1,0.0,False,5.261491327238368,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
forebay,22,21.0,616065.73,3096600.868,628.978,15.0,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.792120698839426,11.88181048259139,16.584241397678852,0.7164518531582869,2.7875982553646597,629.7701206988394,630.1661810471223,0.0027272620694644384,0.9999999985649515,14.117742007409003,0.0,True,True,True,0,0.0,True,5.261491327238368,78.92236990857552,25.522982654476735,3.092207951437546,0.41967460189314915,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,8.796629572316306e-06,True,True,False,1,0.0,False,5.261491327238368,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
forebay,23,22.0,616065.73,3096599.868,628.978,15.0,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.792120698839426,11.88181048259139,16.584241397678852,0.7164518531582869,2.7875982553646597,629.7701206988394,630.1661810471223,0.0027272620694644384,0.9999999985649515,14.117742007409003,0.0,True,True,True,0,0.0,True,5.261491327238368,78.92236990857552,25.522982654476735,3.092207951437546,0.41967460189314915,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,8.796629572316306e-06,True,True,False,1,0.0,False,5.261491327238368,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
forebay,24,23.0,616065.73,3096598.868,628.978,15.0,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.792120698839426,11.88181048259139,16.584241397678852,0.7164518531582869,2.7875982553646597,629.7701206988394,630.1661810471223,0.0027272620694644384,0.9999999985649515,14.117742007409003,0.0,True,True,True,0,0.0,True,5.261491327238368,78.92236990857552,25.522982654476735,3.092207951437546,0.41967460189314915,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,8.796629572316306e-06,True,True,False,1,0.0,False,5.261491327238368,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
forebay,25,24.0,616065.73,3096597.868,628.978,15.0,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.792120698839426,11.88181048259139,16.584241397678852,0.7164518531582869,2.7875982553646597,629.7701206988394,630.1661810471223,0.0027272620694644384,0.9999999985649515,14.117742007409003,0.0,True,True,True,0,0.0,True,5.261491327238368,78.92236990857552,25.522982654476735,3.092207951437546,0.41967460189314915,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,8.796629572316306e-06,True,True,False,1,0.0,False,5.261491327238368,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
forebay,26,25.0,616065.73,3096596.868,628.978,15.0,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.792120698839426,11.88181048259139,16.584241397678852,0.7164518531582869,2.7875982553646597,629.7701206988394,630.1661810471223,0.0027272620694644384,0.9999999985649515,14.117742007409003,0.0,True,True,True,0,0.0,True,5.261491327238368,78.92236990857552,25.522982654476735,3.092207951437546,0.41967460189314915,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,8.796629572316306e-06,True,True,False,1,0.0,False,5.261491327238368,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
forebay,27,26.0,616065.73,3096595.868,628.978,15.0,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.792120698839426,11.88181048259139,16.584241397678852,0.7164518531582869,2.7875982553646597,629.7701206988394,630.1661810471223,0.0027272620694644384,0.9999999985649515,14.117742007409003,0.0,True,True,True,0,0.0,True,5.261491327238368,78.92236990857552,25.522982654476735,3.092207951437546,0.41967460189314915,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,-0.0008901428694798597,True,True,False,41,0.000381914193115123,False,5.261491327238368,634.2394913272383,634.2484682269056,8.796629533816585e-06,0.058414915661422484,209.04163879189792,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
forebay,28,27.0,616065.73,3096594.868,628.3946667,14.576,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.8074084557592869,11.768785651147367,16.190816911518574,0.7268802874779432,2.8143697364915616,629.2020751557593,629.6057793868337,0.002726848233104337,1.0000000039567942,14.253325648329056,0.0,True,True,True,0,0.0,True,5.844817677586856,85.19406246850602,26.265635355173714,3.2435561263407546,0.38877960754705765,634.2394843775869,634.247188229944,7.083168648781558e-06,0.051343265763136775,250.28452612858314,-0.0008869329849403584,True,True,False,41,0.0001081342220217398,False,5.844817677586856,634.2394843775869,634.247188229944,7.083168648781558e-06,0.051343265763136775,250.28452612858314,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
forebay,29,28.0,616065.73,3096593.868,627.8113333,13.576,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.8465858064591885,11.493248908489942,15.269171612918377,0.7527093937935807,2.88184084722803,628.6579191064592,629.0812120049685,0.0027290996195819916,0.9999999944242869,14.595031985541603,0.0,True,True,True,0,0.0,True,6.4275096189808325,87.25987058728379,26.431019237961664,3.3014190562109094,0.37957555917659186,634.2388429189808,634.246186323931,6.594443131829187e-06,0.047801592928082746,281.7133979066551,-0.0008859012806397004,True,True,False,41,4.4680871326471714e-05,False,6.4275096189808325,634.2388429189808,634.246186323931,6.594443131829187e-06,0.047801592928082746,281.7133979066551,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
forebay,30,29.0,616065.73,3096592.868,627.228,12.576,0.0,Normal,0.0,1.0,33.121714171845284,0.0,0.8908895142376423,11.20382653105259,14.357779028475285,0.7803314502077535,2.9562858796541476,628.1188895142376,628.5643342748004,0.002737179182166243,1.0000000038657961,14.972057440950271,0.0,True,True,True,0,0.0,True,7.010054762757898,88.15844869644333,26.596109525515796,3.314712199235975,0.3757066357405351,634.2380547627579,634.2452492314704,6.42617399839619e-06,0.04530578467789633,310.2662829827054,-0.0008880480432935656,True,True,False,41,4.3992407654140125e-06,False,7.010054762757898,634.2380547627579,634.2452492314704,6.42617399839619e-06,0.04530578467789633,310.2662829827054,backward,Subcritical,635.5,,0.0,0.0,0.0,0.0,0.0,0.0,33.121714171845284,0.0
