segment,sn,chainage,easting,northing,bed_elevation,bed_width,side_slope,section_type,deflection_angle_deg,dx,q_used,lateral_inflow,y_forward,area_forward,perimeter_forward,radius_forward,velocity_forward,ws_forward,eg_forward,sf_forward,froude_forward,specific_force_forward,error_forward,done_forward,valid_forward,critical_default_forward,iterations_forward,local_loss_forward,fallback_forward,y_backward,area_backward,perimeter_backward,radius_backward,velocity_backward,ws_backward,eg_backward,sf_backward,froude_backward,specific_force_backward,error_backward,done_backward,valid_backward,critical_default_backward,iterations_backward,local_loss_backward,fallback_backward,y_final,ws_final,eg_final,sf_final,froude_final,specific_force_final,final_source,regime,spill_crest_left,spill_crest_right,spill_left,spill_right,spill_extra,spill_total,cumulative_spill,cumulative_lateral_inflow,q_after_row
waterway,21,19.98815414049707,616537.311,3097753.572,634.258,6.17,0.0,Normal,0.011514158580212097,0.9994003201869148,51.0,0.0,1.9097081683576107,11.782899398766459,9.989416336715221,1.17953832352141,4.328306495202628,636.1677081683576,637.122562251763,0.003382224697085858,0.9999999995949953,33.752848824913684,0.0,False,False,True,0,0.0,True,6.425171680413343,39.643309268150325,19.020343360826686,2.084258339405041,1.2864718143238791,640.6831716804134,640.7675248776126,0.00013986670337739175,0.1620404362121456,134.0456137824499,0.00022677650542846095,True,True,False,1,0.00019398950439425836,False,6.425171680413343,640.6831716804134,640.7675248776126,0.00013986670337739175,0.1620404362121456,134.0456137824499,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
waterway,22,20.988954320391112,616536.51,3097752.972,634.256,6.102,0.0,Normal,0.034349981235777705,1.0008001798940427,51.0,0.0,1.9238696582615376,11.739452654711902,9.949739316523075,1.1798753998727114,4.344325199823516,636.1798696582615,637.1418044921974,0.0034060078504463327,1.0000000024976194,33.877765263315496,0.0,False,False,True,0,0.0,True,6.425171680413343,39.20639759388222,18.95234336082669,2.068683373208582,1.3008081111731127,640.6811716804133,640.7674153981551,0.00014443871814955885,0.1638461965632478,132.71652873113666,-0.00027308756875754625,True,True,False,1,0.0001497950276214814,False,6.425171680413343,640.6811716804133,640.7674153981551,0.00014443871814955885,0.1638461965632478,132.71652873113666,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
waterway,23,21.988954320484243,616535.71,3097752.372,634.254,6.052,0.0,Normal,0.04586413581580473,1.0000000000931308,51.0,0.0,1.9344514571130276,11.707300218448042,9.920902914226055,1.180063984061409,4.356256271589892,636.188451457113,637.1556771810563,0.003424012055795855,0.9999999976152004,33.97080584163664,0.0,False,False,True,0,0.0,True,6.425171680413343,38.885139009861554,18.902343360826684,2.0571597006563387,1.311555038727418,640.6791716804133,640.7668463297309,0.00014793293756266518,0.16519984987259387,131.74032883026067,-0.0008212839096586322,True,True,False,1,9.5157094563511e-05,False,6.425171680413343,640.6791716804133,640.7668463297309,0.00014793293756266518,0.16519984987259387,131.74032883026067,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
waterway,24,22.98835464057797,616534.91,3097751.773,634.252,6.02,0.0,Normal,0.011514154580027025,0.9994003200937271,51.0,0.0,1.9413005970418453,11.686629594191908,9.90260119408369,1.1801575530653587,4.3639613619093645,636.1933005970418,637.1639508910397,0.003435771909279853,0.9999999976700819,34.03089140719854,0.0,False,False,True,0,0.0,True,6.425171680413343,38.67953351608832,18.870343360826688,2.04975250192765,1.3185267598635109,640.6771716804133,640.7657808963397,0.00015023063901796404,0.16607798860945822,131.1160479541045,-0.0009214745076633335,True,True,False,3,5.3964034438593186e-05,False,6.425171680413343,640.6771716804133,640.7657808963397,0.00015023063901796404,0.16607798860945822,131.1160479541045,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
waterway,25,23.989154820472013,616534.109,3097751.173,634.25,6.002,0.0,Normal,0.011514158580212097,1.0008001798940427,51.0,0.0,1.9451799653470516,11.674970152013003,9.892359930694102,1.180200703756017,4.368319519104428,636.195179965347,637.1677699460295,0.0034424699144082723,0.9999999989763811,34.06487700708817,0.0,False,False,True,0,0.0,True,6.425522707756694,38.56598729195568,18.85304541551339,2.0456104805338944,1.3224087747038666,640.6755227077567,640.7646544594088,0.000151524680131687,0.1665624066237562,130.77822154880627,-0.0009746579283955725,True,True,False,5,1.4171597239691429e-05,False,6.425522707756694,640.6755227077567,640.7646544594088,0.000151524680131687,0.1665624066237562,130.77822154880627,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
waterway,26,24.988555140658928,616533.309,3097750.574,634.248,6.002,0.0,Normal,0.0458641398159898,0.9994003201869148,51.0,0.0,1.9451799653470516,11.674970152013003,9.892359930694102,1.180200703756017,4.368319519104428,636.1931799653471,637.1657699460295,0.0034424699144082723,0.9999999989763811,34.06487700708817,0.0,False,False,True,0,0.0,True,6.426406997492564,38.57129479895037,18.85481399498513,2.045700095965375,1.3222268079366588,640.6744069974926,640.7635142213268,0.00015147413474710342,0.16652802869850533,130.81138139760907,-0.0009600348017784199,True,True,False,6,0.000146036057513893,False,6.426406997492564,640.6744069974926,640.7635142213268,0.00015147413474710342,0.16652802869850533,130.81138139760907,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
waterway,27,25.98855514075206,616532.509,3097749.974,634.246,6.016,0.0,Normal,0.08019800448127512,1.0000000000931308,51.0,0.0,1.9421610049903393,11.684040606021881,9.900322009980679,1.1801677353769915,4.36492834282987,636.1881610049903,637.1592415064194,0.003437255155367675,0.9999999994511061,34.03843204369777,0.0,False,False,True,0,0.0,True,6.427597083394364,38.66842405370049,18.871194166788726,2.0490713895442165,1.3189055734253385,640.6735970833944,640.762257221601,0.00015038359840763234,0.1660943568512154,131.12922047517165,-0.0008561854382378442,True,True,False,28,0.00076879972415157,False,6.427597083394364,640.6735970833944,640.762257221601,0.00015038359840763234,0.1660943568512154,131.12922047517165,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
waterway,28,26.988756120495328,616531.708,3097749.375,634.1835,6.044,0.0,Normal,0.0801980084833076,1.0002009797432692,51.0,0.0,1.9361580722033978,11.702139388397335,9.916316144406796,1.1800893817809364,4.358177450062377,636.1196580722034,637.0877371081989,0.0034269344684231245,0.9999999999451626,33.98578745585732,0.0,False,False,True,0,0.0,True,6.49084759787246,39.23068288154114,19.02569519574492,2.0619841996793395,1.3000028613826797,640.6743475978724,640.760484572368,0.00014488519970489225,0.16291425937860446,134.07861653389625,-0.0008580969007425665,True,True,False,28,0.0008949712856287796,False,6.49084759787246,640.6743475978724,640.760484572368,0.00014488519970489225,0.16291425937860446,134.07861653389625,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
waterway,29,27.988756120495328,616530.908,3097748.775,634.121,6.091,0.0,Normal,0.045864143818022285,1.0,51.0,0.0,1.926185231655836,11.732394246015698,9.943370463311673,1.1799212640527712,4.346938820038333,636.0471852316558,637.0102778465975,0.003409930572362732,0.999999999539913,33.89814677216421,0.0,False,False,True,0,0.0,True,6.5544142021640175,39.92293690538103,19.199828404328034,2.0793382141051624,1.2774611276938883,640.675414202164,640.7585898868108,0.0001383495418789511,0.15931117786178403,137.47696754279065,-0.0008586668186580937,True,True,False,28,0.000986711647314492,False,6.5544142021640175,640.675414202164,640.7585898868108,0.0001383495418789511,0.15931117786178403,137.47696754279065,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
waterway,30,28.988156440682243,616530.108,3097748.176,634.0585,6.155,0.0,Normal,0.011514158580212097,0.9994003201869148,51.0,0.0,1.912809606641531,11.773343128878624,9.980619213283063,1.17962051023945,4.331819725435761,635.9713096066415,636.9277144044843,0.0033874028387261214,0.999999997136131,33.78024562981954,0.0,False,False,True,0,0.0,True,6.618217902563512,40.73513119027842,19.391435805127024,2.100676381039727,1.2519905671046745,640.6767179025635,640.7566098689305,0.00013109086475953722,0.15538032376710312,141.30580671539906,-0.0009996326706414038,True,True,False,27,0.0015407530162269431,False,6.618217902563512,640.6767179025635,640.7566098689305,0.00013109086475953722,0.15538032376710312,141.30580671539906,backward,Subcritical,,,0.0,0.0,0.0,0.0,0.0,0.0,51.0
