segment,sn,chainage,easting,northing,bed_elevation,bed_width,side_slope,section_type,deflection_angle_deg,dx,q_used,lateral_inflow,y_forward,area_forward,perimeter_forward,radius_forward,velocity_forward,ws_forward,eg_forward,sf_forward,froude_forward,specific_force_forward,error_forward,done_forward,valid_forward,critical_default_forward,iterations_forward,local_loss_forward,fallback_forward,y_backward,area_backward,perimeter_backward,radius_backward,velocity_backward,ws_backward,eg_backward,sf_backward,froude_backward,specific_force_backward,error_backward,done_backward,valid_backward,critical_default_backward,iterations_backward,local_loss_backward,fallback_backward,y_final,ws_final,eg_final,sf_final,froude_final,specific_force_final,final_source,regime,spill_crest_left,spill_crest_right,spill_left,spill_right,spill_extra,spill_total,cumulative_spill,cumulative_lateral_inflow,q_after_row,spill_to_drain
forebay,21,20.0,616065.73,3096601.868,628.978,15.0,0.0,Normal,0.0,1.0,49.8817711486577,0.0,1.0407443679869175,15.611165519803762,17.081488735973835,0.9139230052545975,3.1952624604088324,630.0187443679869,630.5391165489705,0.0025900975017623443,0.999999997107959,24.37084879469566,0.0,False,False,True,0,0.0,True,6.550661491099761,98.25992236649641,28.10132298219952,3.4966297646818303,0.5076512371199047,635.5286614910997,635.5417965460716,1.0925648283717332e-05,0.06332692005859367,324.41504374597406,7.883356715865375e-06,True,True,False,1,1.303065034145845e-06,False,6.550661491099761,635.5286614910997,635.5417965460716,1.0925648283717332e-05,0.06332692005859367,324.41504374597406,backward,Subcritical,635.5,,0.008248920010406977,0.0,0.0,0.008248920010406977,0.10648664043687721,0.0,49.87352222864729,0.008248920010406977
forebay,22,21.0,616065.73,3096600.868,628.978,15.0,0.0,Normal,0.0,1.0,49.873522919472784,0.0,1.0406296364963055,15.609444547444582,17.08125927299261,0.9138345304625677,3.1950863317322566,630.0186296364963,630.5389444513394,0.002590146290640309,0.9999999967279245,24.36547580167383,0.0,False,False,True,0,0.0,True,6.550661491099761,98.25992236649641,28.10132298219952,3.4966297646818303,0.5075672941553037,635.5286614910997,635.5417922025215,1.0922035348640339e-05,0.06331644859901656,324.41419015218014,7.880246926106338e-06,True,True,False,1,1.3028495472570956e-06,False,6.550661491099761,635.5286614910997,635.5417922025215,1.0922035348640339e-05,0.06331644859901656,324.41419015218014,backward,Subcritical,635.5,,0.008248920010406977,0.0,0.0,0.008248920010406977,0.11473556044728418,0.0,49.865273999462374,0.008248920010406977
forebay,23,22.0,616065.73,3096599.868,628.978,15.0,0.0,Normal,0.0,1.0,49.86527469028787,0.0,1.0405148975551128,15.607723463326693,17.081029795110226,0.9137460475477132,3.1949101870913967,630.0185148975551,630.5387723442208,0.002590195101883522,0.9999999979703419,24.36010310484428,0.0,False,False,True,0,0.0,True,6.550661491099761,98.25992236649641,28.10132298219952,3.4966297646818303,0.5074833511907025,635.5286614910997,635.5417878596896,1.0918423011031721e-05,0.06330597713943943,324.41333669954435,7.87713770478149e-06,True,True,False,1,1.302634060365744e-06,False,6.550661491099761,635.5286614910997,635.5417878596896,1.0918423011031721e-05,0.06330597713943943,324.41333669954435,backward,Subcritical,635.5,,0.008248920010406977,0.0,0.0,0.008248920010406977,0.12298448045769116,0.0,49.85702577027746,0.008248920010406977
forebay,24,23.0,616065.73,3096598.868,628.978,15.0,0.0,Normal,0.0,1.0,49.857026461102954,0.0,1.0404001511633396,15.606002267450094,17.08080030232668,0.9136575565094749,3.1947340264771875,630.0184001511633,630.5386002276124,0.0025902439354897958,1.0000000008337369,24.354730704239664,0.0,False,False,True,0,0.0,True,6.550661491099761,98.25992236649641,28.10132298219952,3.4966297646818303,0.5073994082261015,635.5286614910997,635.5417835175762,1.091481127089147e-05,0.06329550567986232,324.4124833880667,7.874028938203992e-06,True,True,False,1,1.3024185734769947e-06,False,6.550661491099761,635.5286614910997,635.5417835175762,1.091481127089147e-05,0.06329550567986232,324.4124833880667,backward,Subcritical,635.5,,0.008248920010406977,0.0,0.0,0.008248920010406977,0.13123340046809814,0.0,49.848777541092545,0.008248920010406977
forebay,25,24.0,616065.73,3096597.868,628.978,15.0,0.0,Normal,0.0,1.0,49.84877823191804,0.0,1.0402853973209858,15.604280959814787,17.08057079464197,0.913569057347294,3.194557849880557,630.0182853973209,630.5384281015123,0.0025902927914569387,1.0000000053166338,24.349358599892653,0.0,False,False,True,0,0.0,True,6.550661491099761,98.25992236649641,28.10132298219952,3.4966297646818303,0.5073154652615004,635.5286614910997,635.5417791761809,1.0911200128219594e-05,0.06328503422028521,324.41163021774724,7.870920967434358e-06,True,True,False,1,1.3022030865846024e-06,False,6.550661491099761,635.5286614910997,635.5417791761809,1.0911200128219594e-05,0.06328503422028521,324.41163021774724,backward,Subcritical,635.5,,0.008248920010406977,0.0,0.0,0.008248920010406977,0.13948232047850512,0.0,49.84052931190763,0.008248920010406977
forebay,26,25.0,616065.73,3096596.868,628.978,15.0,0.0,Normal,0.0,1.0,49.840530002733125,0.0,1.040170643478632,15.60255965217948,17.080341286957264,0.9134805558067955,3.194381634411571,630.0181706434786,630.5382559659182,0.0025903416109485143,1.0000000006732879,24.343986791835924,0.0,False,False,True,0,0.0,True,6.550661491099761,98.25992236649641,28.10132298219952,3.4966297646818303,0.5072315222968994,635.5286614910997,635.5417748355039,1.090758958301609e-05,0.0632745627607081,324.41077718858594,7.867813565098913e-06,True,True,False,1,1.301987599697414e-06,False,6.550661491099761,635.5286614910997,635.5417748355039,1.090758958301609e-05,0.0632745627607081,324.41077718858594,backward,Subcritical,635.5,,0.008248920010406977,0.0,0.0,0.008248920010406977,0.1477312404889121,0.0,49.832281082722716,0.008248920010406977
forebay,27,26.0,616065.73,3096595.868,628.978,15.0,0.0,Normal,0.0,1.0,49.83228177354821,0.0,1.0400558821856976,15.600838232785463,17.080111764371395,0.913392046141545,3.1942054029394846,630.0180558821856,630.5380838208282,0.002590390452780771,0.9999999976441173,24.338615280102168,0.0,False,False,True,0,0.0,True,6.550661491099761,98.25992236649641,28.10132298219952,3.4966297646818303,0.5071475793322983,635.5286614910997,635.5417704955453,1.0903979635280953e-05,0.06326409130113098,324.4099243005828,-0.0008925920313913593,True,True,False,41,0.00042237381002957936,False,6.550661491099761,635.5286614910997,635.5417704955453,1.0903979635280953e-05,0.06326409130113098,324.4099243005828,backward,Subcritical,635.5,,0.008248920010406977,0.0,0.0,0.008248920010406977,0.15598016049931906,0.0,49.8240328535378,0.008248920010406977
forebay,28,27.0,616065.73,3096594.868,628.3946667,14.576,0.0,Normal,0.0,1.0,49.824033544363296,0.0,1.0600117482244968,15.450731242120266,16.696023496448994,0.925413841529776,3.224703916183456,629.4546784482245,629.984684327279,0.0025944634298017562,1.0000000046624318,24.566935105682347,0.0,False,False,True,0,0.0,True,7.13407761378285,103.98631529849882,28.8441552275657,3.6051087119071346,0.47914029265620656,635.5287443137829,635.5404454055284,9.34437126415258e-06,0.05727423210767789,373.35672888656086,-0.0008903177122192574,True,True,False,41,5.287650672555558e-05,False,7.13407761378285,635.5287443137829,635.5404454055284,9.34437126415258e-06,0.05727423210767789,373.35672888656086,backward,Subcritical,635.5,,0.008284700999907415,0.0,0.0,0.008284700999907415,0.16426486149922648,0.0,49.81574884336339,0.008284700999907415
forebay,29,28.0,616065.73,3096593.868,627.8113333,13.576,0.0,Normal,0.0,1.0,49.81574954758134,0.0,1.1113228015601635,15.08731835398078,15.798645603120328,0.9549754284633706,3.3018292832958935,628.9226561015602,629.4783174989113,0.002608367727145688,0.999999996914582,25.150321248298315,0.0,False,False,True,0,0.0,True,7.716634811100754,104.76103419550384,29.009269622201508,3.611295132895302,0.4755179244853173,635.5279681111008,635.5394929478239,9.18259983998902e-06,0.054653554775125866,406.616029288059,-0.00089342836747619,True,True,False,41,8.328226960782962e-06,False,7.716634811100754,635.5279681111008,635.5394929478239,9.18259983998902e-06,0.054653554775125866,406.616029288059,backward,Subcritical,635.5,,0.007951400442221928,0.0,0.0,0.007951400442221928,0.1722162619414484,0.0,49.80779814713912,0.007951400442221928
forebay,30,29.0,616065.73,3096592.868,627.228,12.576,0.0,Normal,0.0,1.0,49.80779883358205,0.0,1.1693563498556614,14.705825455784797,14.914712699711323,0.9859945512775068,3.386943424790158,628.3973563498556,628.9820345232873,0.0026300603621715424,0.9999999987205229,25.79452552088179,0.0,False,False,True,0,0.0,True,8.298973798005969,104.36789448372308,29.17394759601194,3.5774347691633652,0.4772329563604441,635.5269737980059,635.5385819169986,9.365861710669636e-06,0.05289123730917416,435.4962407131014,-0.0008918961510744339,True,True,False,41,3.516213220604997e-05,False,8.298973798005969,635.5269737980059,635.5385819169986,9.365861710669636e-06,0.05289123730917416,435.4962407131014,backward,Subcritical,635.5,,0.007531163442094426,0.0,0.0,0.007531163442094426,0.17974742538354282,0.0,49.80026767013995,0.007531163442094426
forebay,31,30.0,616065.73,3096591.868,626.6446667,11.576,0.0,Normal,0.0,1.0,49.80026832513118,0.0,1.2356413714587688,14.30378451600671,14.047282742917538,1.0182598854015732,3.4816148320328777,627.8803080714588,628.4981287564043,0.0026623539070934578,0.9999999993656306,26.511521852189716,0.0,False,False,True,0,0.0,True,8.881018775797719,102.80667334863439,29.338037551595438,3.504210980977616,0.4844069621458351,635.5256854757978,635.5376452161125,9.919343792861134e-06,0.05189726590849405,458.97308037500807,-0.0008907935866773187,True,True,False,41,6.575688088187384e-05,False,8.881018775797719,635.5256854757978,635.5376452161125,9.919343792861134e-06,0.05189726590849405,458.97308037500807,backward,Subcritical,635.5,,0.0069981032196076804,0.0,0.0,0.0069981032196076804,0.1867455286031505,0.0,49.79327022191157,0.0069981032196076804
forebay,32,31.0,616065.73,3096590.868,626.0613333,10.576,0.0,Normal,0.0,1.0,49.79327083472172,0.0,1.3122295252978802,13.87813945955038,13.20045905059576,1.051337639574287,3.58789238138517,627.3735628252979,628.0296775929024,0.002709391203527194,1.0000000037764996,27.316956670085332,0.0,False,False,True,0,0.0,True,9.462727633078659,100.0778074474399,29.50145526615732,3.3923007032891848,0.49754558083092265,635.5240609330787,635.5366782422022,1.0927541755850127e-05,0.05164047157813306,476.02994226135365,-0.0008871151803759858,True,True,False,41,0.0001409503934554742,False,9.462727633078659,635.5240609330787,635.5366782422022,1.0927541755850127e-05,0.05164047157813306,476.02994226135365,backward,Subcritical,635.5,,0.006344795358540302,0.0,0.0,0.006344795358540302,0.1930903239616908,0.0,49.78692603936317,0.006344795358540302
